amount,oldbalanceOrg,newbalanceOrig,transactionType,isFraud
225.13250296383364,1310.5648600839825,2343.6676341073007,TRANSFER,0
384.0863173000579,1715.220028965051,1993.2964375920603,CASH_OUT,0
809.3637101992225,2053.5020029327156,684.4015984591384,PAYMENT,0
824.5054926952287,3602.0803454617144,3438.0071446036686,CASH_OUT,0
387.68802059887435,2557.680971173959,4964.517454496322,TRANSFER,0
461.8284031702475,4717.8260857848845,1978.2341059835624,PAYMENT,0
306.7694613950365,209.40196919387753,3122.793179586972,CASH_OUT,0
932.8921040272155,2515.3416131601407,4814.879711822428,PAYMENT,0
123.0505469128724,2921.123944158591,4157.674862234377,PAYMENT,0
934.0806758864627,4600.98493037137,2317.7611165134285,TRANSFER,0
685.4471195761665,245.79261810713794,3687.447422299597,CASH_OUT,0
533.9142919232976,2867.49792467608,640.6752012526201,CASH_OUT,0
37.4957654805734,4268.149642639785,2560.519277318996,PAYMENT,0
478.2182108628983,1209.6386405961828,1395.3013858996826,CASH_OUT,0
410.7093644777186,4381.461742619687,805.8184394808054,PAYMENT,0
165.41271791524693,95.21704637145912,2131.4045312726744,TRANSFER,0
658.1275554831536,3662.273145668649,655.0727721680721,TRANSFER,0
971.2951528314444,4665.566105843265,3494.925540872428,CASH_OUT,0
564.3778670092025,3285.988308200311,2281.2002202666777,TRANSFER,0
716.1795100617261,2195.14621990224,2655.723162823319,TRANSFER,0
73.1082003031867,224.40508236359014,731.879693340785,CASH_OUT,0
420.57866083790975,4600.569066613144,698.8583054674724,PAYMENT,0
120.77669273867339,2351.481113457874,2917.0771763006205,TRANSFER,0
614.7318563588278,144.98372167974006,4925.048739147232,CASH_OUT,0
938.7897474230838,3449.1053566438095,481.2529161886281,CASH_OUT,0
663.4688438092803,2409.186267881291,1428.6571428289062,CASH_OUT,0
81.41903307284942,621.7265872120537,4347.295582689438,TRANSFER,0
357.89287396015743,1071.359046551298,361.3600612761847,TRANSFER,0
552.9100625436473,322.45340227923134,4379.4286068347565,PAYMENT,0
406.19171735258595,2871.4676985428678,2621.4299168737557,PAYMENT,0
834.4757904227964,3110.147396260046,2041.3338696321293,PAYMENT,0
815.5976496864392,2528.711491777222,1548.4028217572793,PAYMENT,0
613.7718650027053,4085.5106650130747,1485.5857906392096,PAYMENT,0
376.5906554070417,4305.044106540068,1529.0129122473938,PAYMENT,0
259.05969189442794,3078.121983415633,4424.015404800979,CASH_OUT,0
110.34494662206367,63.78239853715273,3618.9761508739275,PAYMENT,0
358.12319506912127,3476.148278738678,3348.615039155753,TRANSFER,0
416.10665462168095,2089.996084601758,3993.745744760004,PAYMENT,0
677.4438104785532,2827.787416131935,1285.573315020725,TRANSFER,0
659.8690251760856,3245.403010094422,3090.2140604087786,PAYMENT,0
74.75759894305067,1751.1830716353838,2300.3311947897546,CASH_OUT,0
398.28301885400197,4585.492525858971,3912.208176000967,CASH_OUT,0
185.86997288127512,669.874333748906,1546.2805523664274,TRANSFER,0
161.02864179022166,3357.5590364051873,3215.8930843494786,PAYMENT,0
828.1656389885596,21.797899782902142,4411.062059086567,CASH_OUT,0
46.70564063267624,4623.2555270259045,2010.7523809746435,CASH_OUT,0
422.08696152261075,562.5206661904575,333.11043683730725,PAYMENT,0
172.3626374876856,474.4211507378732,2580.254111708964,TRANSFER,0
879.9335646000817,1665.0381652612211,1729.8624390351297,TRANSFER,0
559.25531070866,1867.831430195403,3361.126902735875,TRANSFER,0
235.22373319496378,1071.5003616143931,4755.1646237430305,CASH_OUT,0
504.91515073054455,2925.6083046356234,2428.041589984235,PAYMENT,0
732.8289279046003,2214.5704902098178,2330.951150777669,CASH_OUT,0
958.3274188748366,170.8779452054371,3272.9240009573014,CASH_OUT,0
224.34377422419183,1598.2603112765032,517.4875179678385,CASH_OUT,0
886.7508632686984,4052.1645678658524,1267.5309446250733,CASH_OUT,0
934.6325935966528,3448.5076743093427,4594.896627501993,PAYMENT,0
916.8384418094059,3624.354267899402,3349.7130668188315,CASH_OUT,0
637.2372850776003,3490.5846204176178,67.22021991708127,CASH_OUT,0
631.6715511625341,1554.8651069151665,1023.1273627950993,TRANSFER,0
406.19458001790366,498.3196103838794,3414.186330144495,CASH_OUT,0
753.635892892269,1362.33592016548,3821.996012812871,PAYMENT,0
533.6375482591773,4158.926500925796,4199.29786337021,CASH_OUT,0
679.050880872153,4902.353988915355,1460.8840169102243,PAYMENT,0
431.31561432955147,2469.235073707807,4655.142981387813,PAYMENT,0
732.8389817229233,48.501774615211104,2764.734467889462,PAYMENT,0
825.3491600165263,700.2240606711451,3482.6951119394644,TRANSFER,0
150.70407531980203,1610.4028765813289,2983.69431389954,TRANSFER,0
833.7650669963568,2892.926742964749,613.7002733731023,CASH_OUT,0
542.5950491313557,375.4682290265698,4815.573296924399,CASH_OUT,0
845.4425795447733,4716.786493549408,614.3778994707633,CASH_OUT,0
434.14519780930954,1825.4183664220036,1274.409782055918,PAYMENT,0
382.14528295611984,4562.921089624115,4068.139401114901,PAYMENT,0
915.4854288546363,3902.609013785109,3092.984807505507,PAYMENT,0
254.9134212106593,3777.1863625779056,4190.7458268817845,CASH_OUT,0
844.9912636597123,3033.59789891116,2578.6809418702246,CASH_OUT,0
486.6004696468571,3133.919085259223,1884.9661768331744,CASH_OUT,0
516.5249653385034,3190.0161760812407,4609.227497738924,CASH_OUT,1
311.9259400820366,3143.6069351279107,181.26158757397425,TRANSFER,0
575.1769896159205,2768.6411569918064,4280.651101765229,TRANSFER,0
328.58514029483024,4932.070092414445,1154.088925938908,TRANSFER,0
44.07306717044405,3661.4528371284805,4243.681638769839,CASH_OUT,0
275.6386123176343,3884.731941962606,695.9830670844281,TRANSFER,0
11.347148189557725,4362.3140754183705,2901.0948184527024,TRANSFER,0
978.4630131215723,1078.198813629246,4440.53959505736,CASH_OUT,0
965.9184737706488,419.0207954753039,2367.6982344944527,TRANSFER,1
398.1795209849435,2414.472182992993,3732.8333690169648,CASH_OUT,1
729.7290000679477,2570.4034780963657,4023.3580892777923,CASH_OUT,0
349.07706791837285,4145.908899749588,3682.471043583896,CASH_OUT,0
672.7376913005462,2218.9178964116786,4626.648684372992,PAYMENT,0
806.4028928307492,2854.2651277215637,2234.1711525996434,CASH_OUT,0
947.0224634687795,2635.3546925672917,865.6271958257788,TRANSFER,0
403.21121447042367,191.0139187869553,239.0553185123989,TRANSFER,0
784.3814930412675,3076.07448298457,1232.2993481875255,CASH_OUT,0
269.5988083789582,4140.216428871261,715.9875194012105,PAYMENT,0
990.3806422746801,787.5027403790191,2789.7437071724025,PAYMENT,0
30.640750770529387,2971.6586696329787,924.72668605866,PAYMENT,0
605.5111624686153,2968.052722232072,194.66853644685588,TRANSFER,0
661.2084517430704,820.9248202817937,179.9491443433393,PAYMENT,0
689.6053292887582,617.3178686536801,4157.847491824308,PAYMENT,0
124.78564089514357,4900.259714882424,2957.249657215124,CASH_OUT,0
938.8371345557648,1968.5958482651877,1790.4265094668908,PAYMENT,0
185.2773626548324,1137.1086436176465,4471.140213701235,PAYMENT,0
624.6396362236419,856.6227222718747,350.983057038568,PAYMENT,1
226.56269872746952,3338.0085679161753,4901.61036363913,CASH_OUT,0
310.6803349361645,3047.226486636394,3081.458951272305,CASH_OUT,0
548.7262490194837,3217.760614937087,917.3212698442424,PAYMENT,0
420.1074514717536,440.0301375572613,3395.3454948848425,TRANSFER,0
164.42447297162374,4467.672917492185,3816.9062989178133,TRANSFER,0
175.08172040874405,1946.3319840452414,2146.7139168538724,CASH_OUT,0
421.05406422198564,1566.8470321517896,4308.163031227737,PAYMENT,0
758.4965633841232,2311.807236238696,753.6620364823515,TRANSFER,0
898.4748236135496,1950.3303287381414,1394.1879178880417,PAYMENT,0
88.70702394808593,4317.88501569573,467.46180791994885,CASH_OUT,0
396.13838802160404,4646.30487598946,1054.3892030367608,TRANSFER,0
104.74433590426224,1517.2660822480311,1193.644059555725,CASH_OUT,0
21.509518229434896,4319.679037299774,4588.165954608551,PAYMENT,0
663.4100892307368,3907.6156476653355,390.548443755781,CASH_OUT,0
604.4371947567548,4654.038361723809,2137.0756009385473,CASH_OUT,0
167.20401824581177,1228.7515609294392,2661.993436134565,CASH_OUT,0
237.64376892759879,2884.7957506048956,4493.465269010804,CASH_OUT,0
28.589214876295788,1372.7229237022232,4988.481093306067,TRANSFER,0
835.7724696659317,4120.472452421871,3766.940574599179,PAYMENT,0
974.8171430683087,26.62095285532129,4853.954952845148,TRANSFER,0
139.78223911071734,2824.0958144319807,3935.505662679369,PAYMENT,0
235.31783769647163,1696.01715635959,4816.013204857083,PAYMENT,0
869.0674763271994,1613.4185353891012,3536.353629722276,PAYMENT,0
926.8314789664039,3224.531619324585,398.81712725535533,PAYMENT,0
422.52924589277626,4257.4222465699695,2009.6009349633825,PAYMENT,0
55.36935990772876,3045.976956966631,3232.986419012352,TRANSFER,0
44.194874524355306,4265.864893233613,1753.592547271255,PAYMENT,0
576.0801167386654,1322.9855594051498,1366.919590568893,CASH_OUT,0
395.9306333487131,2597.5092738249054,2886.996335665455,TRANSFER,0
33.50916543976624,2252.6826953353802,4667.509383512174,TRANSFER,0
585.3361303509939,58.22449751548109,174.9093675807678,PAYMENT,0
16.24602390607736,2784.0607157037007,3846.1560177071883,CASH_OUT,0
788.4350983585266,3307.6216207308744,3613.6363902231355,CASH_OUT,0
309.90065858985474,2959.5720220953503,4819.767126941436,PAYMENT,0
45.05671299418594,3681.3994939171075,4653.556111662718,PAYMENT,0
590.4104598782376,2856.6976422653856,3811.1628102209643,CASH_OUT,0
400.6959923608894,333.7512742537846,2602.0438234129933,TRANSFER,0
973.9314112903637,582.2276204235571,1021.3377661675993,TRANSFER,0
546.4776691911837,2982.372887719762,2726.178591627872,PAYMENT,0
278.8629851318232,1374.8959598682009,3826.759969598269,TRANSFER,0
710.8916703108049,398.2256451738292,4478.346063189466,TRANSFER,0
275.13454252999776,2148.013717242734,3948.5600460527453,CASH_OUT,0
904.7220749505273,2771.6129904182767,976.3346759552699,TRANSFER,0
377.84836065483955,1643.7299417480328,2998.431571140297,CASH_OUT,0
552.1192199623242,3602.16851112889,1660.867297656785,PAYMENT,0
55.320238305107715,3218.8530405062234,46.028336953214954,PAYMENT,0
428.9906317624696,1664.0918054583599,1001.1046789433303,CASH_OUT,0
833.20172196269,3774.362644542803,566.1032496672464,CASH_OUT,0
806.6205613365253,3243.4752126651774,4213.595617697342,PAYMENT,0
228.1969660592586,3187.2268935895104,1292.53126073906,CASH_OUT,0
229.94867565550987,2767.1385039353404,1423.4898444377775,PAYMENT,0
818.2187856521706,56.94834044276398,4799.682858994422,PAYMENT,0
930.7464280684788,3482.5359173844454,1895.4336152442609,PAYMENT,0
99.88411666663853,1880.2089555457824,47.92820072197279,PAYMENT,0
452.8083462290941,4713.048550793278,1419.2307417306827,PAYMENT,0
340.76700756940784,4089.923855386027,596.4979030090623,PAYMENT,0
871.3350131801521,2938.472347656561,514.0428086792698,TRANSFER,0
88.10729010661868,1260.909909096347,387.4364506787475,TRANSFER,0
215.07031284524723,1018.5869663883329,2966.2973508768864,PAYMENT,0
753.7059958985619,1701.9241883877455,946.7386181492932,TRANSFER,0
56.037379736309504,2382.8397179000926,1806.2139702050522,CASH_OUT,0
495.0727038107178,1480.3275501947355,4310.088580650084,CASH_OUT,0
444.8964995063214,2574.6474769624137,2121.6906989813783,PAYMENT,0
337.7291730938049,826.8521275659297,4578.456750258188,TRANSFER,0
397.59945374232916,4888.5640641274995,2489.690266978031,CASH_OUT,0
532.2908839955818,539.6227748249694,1994.1830741987787,CASH_OUT,0
165.5605215964412,4659.72069827186,3751.944635453508,CASH_OUT,0
574.1358988921749,4567.890057013475,365.8754938400105,CASH_OUT,0
806.4051676534864,2626.80240909749,447.391914912087,TRANSFER,0
761.3601251412082,3624.551359180422,3259.868569614803,CASH_OUT,0
158.1304051703048,2180.241489862939,2434.7035661962414,CASH_OUT,0
153.50322239276653,3150.172887712191,3952.076251596051,CASH_OUT,0
271.8334959061888,1702.8796871055933,4581.354186717657,PAYMENT,0
364.269352709332,1505.7950989272267,1941.8343883577377,CASH_OUT,0
411.41330350144017,2891.1489308475684,2982.050132923231,CASH_OUT,0
681.2987307491785,2490.648370919902,2503.4831389765495,TRANSFER,0
61.39703000500623,2897.6818457499053,4908.0532782121645,CASH_OUT,0
39.49934070493605,1433.302906435115,4155.422036782976,CASH_OUT,0
394.95101012918946,1834.7891590849763,4558.688541386768,CASH_OUT,0
698.6778736772906,419.48980314454656,1271.7004378880208,PAYMENT,0
197.46816624170015,261.3818613610286,3862.6321158129717,TRANSFER,0
643.2969588499705,1267.2856483650812,1327.3661249882446,TRANSFER,0
263.52899725059797,371.2342966527288,1043.7126671419494,PAYMENT,0
886.6556782694488,518.8735431737035,4721.330798277754,PAYMENT,0
896.2114945452835,4064.6420269696855,96.52208358933323,TRANSFER,0
300.80076825991983,194.3684850834465,4826.943518317148,CASH_OUT,0
233.8437851934243,3294.7139696737136,746.309484944031,TRANSFER,0
414.2474522059001,1362.7887440770025,4097.190408966341,PAYMENT,0
244.328927254248,4357.728403540632,1379.6127653405156,CASH_OUT,0
674.0219240752451,2424.9614228874975,1753.511637153637,TRANSFER,0
826.9343611255441,1527.8822966391288,1083.7885566099249,CASH_OUT,0
674.7266702566609,2588.1946784471725,2927.5702124053983,CASH_OUT,0
825.2286950131028,1909.7900952263442,1740.4777375393703,PAYMENT,0
400.00720139643676,2821.5053233491512,3286.965197473316,TRANSFER,0
160.53538585531655,572.6643416317412,78.23658971032987,PAYMENT,0
739.2611926606041,4984.952514062756,321.8744175751981,TRANSFER,0
363.6721326158461,2127.779388483588,498.30576365624324,TRANSFER,0
672.9144711029868,1741.1531985368433,2094.9684265511555,CASH_OUT,0
274.29072227185685,3551.0492415813246,4073.98086329988,CASH_OUT,0
85.8234866326393,1819.4970324766623,4440.8895518919135,CASH_OUT,0
992.6188865103245,4166.371525143788,1224.0537003045038,PAYMENT,0
160.42050039094627,2271.3536218021263,2871.84862119507,CASH_OUT,0
988.4788889936636,3597.7920663271743,3841.8249634630024,PAYMENT,0
977.3935329036151,537.2660822094327,1444.1471495980434,CASH_OUT,0
794.8490133884994,4230.595927775559,2045.0386836813661,PAYMENT,0
661.1258472715876,3678.589933890549,2619.8710134285698,TRANSFER,0
579.9180149998293,1058.5838923098283,674.3742320402386,PAYMENT,0
866.7710376509455,726.4300487289332,129.91146862890156,PAYMENT,0
292.9923240113905,1581.461743628122,764.0290465914162,PAYMENT,0
470.34280642245267,4880.352930159522,3134.268106267667,TRANSFER,0
621.2930195196694,1284.1578728352931,368.0913076684084,PAYMENT,0
414.13452349014364,2280.6360447331663,948.4818242506416,TRANSFER,0
430.34902181981664,150.10112858668157,1689.2694284765187,CASH_OUT,0
333.63324416457397,1986.1376478311627,389.3503215318317,CASH_OUT,0
566.4106576011134,2856.6000771655135,958.4963558081722,TRANSFER,0
851.3216553750405,4765.623062539826,4556.348944917555,PAYMENT,0
205.52073611628128,2583.680224700322,96.49566113492381,CASH_OUT,0
934.7608735596742,4095.536630888439,3267.1596208718106,PAYMENT,0
690.6422154794885,2735.638212844503,1922.0446545759246,PAYMENT,0
824.15684661663,203.9250671775905,3363.243697161856,TRANSFER,0
558.4097391668615,1575.0413759488702,2943.458601817023,CASH_OUT,0
780.6191179169432,2877.7475391555163,1117.4937717732214,TRANSFER,0
21.119395352769875,4752.969829655622,4236.047437866942,TRANSFER,0
819.2885226556375,4295.6517987561665,2459.7019130467834,TRANSFER,0
44.938164789939684,1141.7780708942382,4112.6800945673585,TRANSFER,0
890.4638094810482,1100.5491500958176,2030.062680941096,PAYMENT,0
992.0029335024501,1005.8648355695038,4923.427769576195,CASH_OUT,0
297.59712486589393,4612.494481512515,3852.4467925064814,CASH_OUT,0
214.2669635043647,4263.330765508604,4829.751025562868,CASH_OUT,0
766.5365470387505,3874.4171612647438,2571.632394549294,PAYMENT,0
256.76120921565195,1963.6755711211379,2368.455661453502,PAYMENT,0
866.2345712563424,2521.903521493834,3777.2690466262893,TRANSFER,0
107.32837919668933,2321.658723975764,4401.456315067151,TRANSFER,0
130.32542039746147,1266.9905377968632,4820.7289793277905,TRANSFER,0
979.2557973251126,2525.1402307438348,1622.7595301624985,TRANSFER,0
675.4697037786547,152.48273926377232,3993.5228692131946,CASH_OUT,0
847.652788306808,659.0518674872958,1053.2279881776835,TRANSFER,0
327.7077304647604,4432.947980844732,2727.8717337272265,PAYMENT,0
678.1013307730015,3758.398835157116,899.2407420459958,PAYMENT,0
596.2706181720542,2114.342045295435,1736.9868087516943,PAYMENT,0
605.1343695223322,2585.7518114193863,4656.7918360322965,TRANSFER,0
684.119797240033,1849.9944297998873,730.4534988654304,CASH_OUT,0
577.482377263453,3703.899335803362,3162.0044756759826,CASH_OUT,0
431.91705745615263,3920.935896160398,2964.7713646370166,TRANSFER,1
279.54308090864413,3816.4259510157954,603.6917635449323,TRANSFER,0
769.738424258636,3613.058624172248,1629.8952188440608,PAYMENT,0
230.14106785317026,1022.5216934639791,2814.9075225763286,PAYMENT,0
693.8925346236421,1689.849896202394,935.8930449424513,CASH_OUT,0
237.16615853608002,2349.2271749183747,4003.118282064077,PAYMENT,0
627.2035191046816,1653.9649571382781,4860.782547673749,PAYMENT,0
748.3428757933838,3774.7010007916447,1073.7969998123604,TRANSFER,0
222.6203194620065,1646.7676212497734,934.5598239528796,CASH_OUT,0
64.64358435700174,691.1604339266858,2274.6753589872233,TRANSFER,0
135.31887427920321,1995.2022602415204,3738.8263857001607,CASH_OUT,0
607.9669824346704,4899.572163911902,1408.003051176257,TRANSFER,0
850.1991741946068,1129.4070646678795,99.39954348640201,CASH_OUT,0
49.771837129247245,3060.7932947161453,2706.1031401644696,PAYMENT,0
735.480502746438,2164.8652491985317,4783.002838836538,CASH_OUT,0
344.61205272030185,355.12283824663314,1956.3842770347278,CASH_OUT,0
481.13572806992494,2439.3830299902975,2100.672770915502,TRANSFER,0
929.2152520963378,3510.8216432415625,4844.50858557019,CASH_OUT,0
335.31164721216624,2566.099879139094,3473.0380581336417,CASH_OUT,0
468.01024926978863,4360.5303187329055,3595.8596142106258,CASH_OUT,0
18.6140026868777,1444.6850832879131,2813.5100268553383,TRANSFER,0
86.19072640481417,431.2458565198246,4873.046054316208,CASH_OUT,0
262.2986331791101,4682.828058290031,3444.3324221277803,TRANSFER,0
32.71297961696903,1890.9817476410951,4475.1637580258475,PAYMENT,0
633.2184494180098,2882.0277572681666,3496.894328666106,TRANSFER,0
429.2663650176144,3960.01563065098,3675.5791242019795,CASH_OUT,0
550.4044767143819,1621.568319377903,1452.0546107112325,PAYMENT,0
178.7739499668479,3580.8226908880556,1517.393490069095,CASH_OUT,0
299.452369289433,677.0942490891401,3914.923247880146,TRANSFER,0
665.5053524784615,1456.4687360275263,1483.5314458494981,PAYMENT,0
965.4762100122479,723.5531806825995,2813.850354007658,PAYMENT,0
55.16468973419815,4056.1527920067892,1246.7615545335098,PAYMENT,0
890.9323992509898,1113.2461761339268,4084.916904045347,CASH_OUT,0
578.9967953046524,3587.0177770260516,552.50675613845,PAYMENT,0
566.0999689218456,4716.491986228263,4147.233198808322,PAYMENT,0
502.77714253172155,2638.861045344385,3013.649002538009,PAYMENT,0
74.04711547466248,2700.1459613034385,934.5476741353864,PAYMENT,0
94.42746747747987,2305.1678404890604,2710.176927530591,TRANSFER,0
602.9074456307907,1629.4507169682138,1412.4941842367023,CASH_OUT,0
344.2537785783805,2378.2751546245854,1617.3366736524831,CASH_OUT,0
917.6817262447922,3014.037661333797,1757.6402079844017,PAYMENT,0
409.5575846726749,4929.957860853297,316.5962348616047,TRANSFER,0
147.56505140912788,4688.822796591121,4929.808422007087,PAYMENT,0
716.1452393345259,4310.764791465609,157.6731406561205,CASH_OUT,0
296.8866543338048,4445.652678524291,3312.484365921392,CASH_OUT,0
527.8429558191137,2339.2459164602146,1856.1382387871529,CASH_OUT,0
699.3436215776442,3287.2216358873243,3230.0514547334947,PAYMENT,0
900.76279064606,4475.333614681071,1781.2412654379189,PAYMENT,0
793.2302388276677,1964.7538249567654,3368.7532312942935,TRANSFER,0
677.9792625333605,4808.812391727344,3646.177547341804,TRANSFER,0
681.2350164831679,2078.930310345915,3452.763201998224,CASH_OUT,0
946.1950208119262,3005.4133269660783,569.8099067907614,CASH_OUT,0
299.34497700905337,3549.0235663618596,3284.466173273423,TRANSFER,0
6.106533725206471,4752.9600653796915,1399.9377472704866,CASH_OUT,0
275.5947866012077,1223.0813702613302,144.00685284666758,TRANSFER,0
221.80192272861026,3730.6548911932114,2074.1533594447696,PAYMENT,0
663.5254121884282,2604.077930720411,2167.7155140190052,CASH_OUT,0
635.5430417667014,1342.7857031032054,2335.8706667622328,CASH_OUT,0
595.4940757912002,3883.0341989819526,3524.1208269535814,TRANSFER,0
21.162225993406434,2761.111400869233,1544.2190457122956,PAYMENT,0
730.1341641783943,3304.869103248379,1576.4025655196128,CASH_OUT,0
326.91276042306407,1614.505342889505,302.76128120630295,CASH_OUT,0
666.730709061598,2406.369759138025,3434.1060799614797,TRANSFER,1
558.7955363596426,3086.7712549403354,2839.1304569979197,PAYMENT,0
346.0172708007676,2024.5540713492198,1747.1255634689403,TRANSFER,0
138.9033857685872,991.8626992385066,3525.9448945867734,PAYMENT,0
98.94680317217855,4808.20246157652,2686.7887461343857,PAYMENT,0
832.3607414466625,2557.337700213087,2346.2247293526984,TRANSFER,0
918.8055543711502,3669.6018514385028,2556.622718305632,TRANSFER,0
651.5391065304781,2055.2359677802906,3181.7406263352827,PAYMENT,0
107.91694428618095,1775.6588201285817,3300.013022872997,TRANSFER,0
405.0170808037995,2035.821492335625,1444.7890957035859,CASH_OUT,0
730.2945041046314,2045.983218928249,703.7168169557661,CASH_OUT,0
780.9217795900178,2720.900579709768,783.1709059525938,CASH_OUT,0
122.62752917963314,2717.349349906816,3196.954429515008,CASH_OUT,0
5.030565251155504,2485.769079414358,4364.366428835629,CASH_OUT,0
713.576360651202,673.9289245871904,2047.481391727759,TRANSFER,0
359.8131951062746,2480.3773925026558,847.6008016473119,PAYMENT,0
258.20892496016893,845.5195021032574,3783.0124914692733,TRANSFER,0
17.832982440577812,630.6789314788258,4162.447372097243,CASH_OUT,0
542.5979097276921,4663.228586705839,4402.912215604832,CASH_OUT,0
851.8949817488518,3024.7500657385212,3034.157144568666,TRANSFER,0
957.843488041225,3297.4502906229213,4303.642796940423,TRANSFER,0
567.9162258602228,2008.9683516668188,77.0747922420384,PAYMENT,0
516.8890211011947,4544.904459574321,536.1790088476176,CASH_OUT,0
89.6311035617949,3189.6524478983274,462.8803352604938,TRANSFER,1
551.1284375348868,3845.8493476179374,3563.023421273665,PAYMENT,0
383.07918357056764,1842.812345138569,347.9089177178951,CASH_OUT,0
609.0996044791591,4800.0594040956275,2481.821862331535,CASH_OUT,0
391.78271613716396,4102.306450791575,2363.5344931814457,CASH_OUT,0
244.09762783311493,4269.742315072718,1553.5176177912047,TRANSFER,0
99.49044885223462,860.9713371287714,4352.025849710499,CASH_OUT,0
318.34385236595125,1354.8160393560977,852.16600939998,CASH_OUT,0
101.16161011631351,1428.1329984178853,1762.3139219961993,PAYMENT,0
181.01246606986402,1354.5461162343558,3870.8575001146455,TRANSFER,0
987.3994777866482,4277.04081052144,152.11157196642122,PAYMENT,0
446.8830391220855,159.42397604296053,3364.752001231843,TRANSFER,0
534.2124076724915,380.4999449038715,4081.988631807853,CASH_OUT,0
874.2504360935293,1369.5743531495186,4661.339194190836,PAYMENT,0
995.5910559882344,999.3648732472183,4381.483202457424,TRANSFER,0
584.8008770979582,1159.2980694142418,1596.9205841684259,TRANSFER,0
813.4114519389508,3989.7159462665,2931.820706614763,CASH_OUT,0
330.3063192149919,2815.6329694602346,386.46746575232925,CASH_OUT,0
309.21523766005464,28.853306464839967,1289.350017740043,PAYMENT,0
405.6902023895874,2146.6138285209763,471.11189373753695,PAYMENT,0
674.1447263602809,2039.4246342517947,1575.9364507698192,TRANSFER,0
683.7807308088233,569.7263472227177,4375.936067293645,PAYMENT,0
318.66323747620356,3380.7089430072856,1735.8341983714631,CASH_OUT,0
137.54387451594553,3510.4859418974556,2809.4905150071318,PAYMENT,0
634.234275183181,3604.4660952604886,2166.904240574704,PAYMENT,0
132.6842328778207,3642.35472779296,2294.5826214936765,TRANSFER,0
580.6000456881834,0.26413466148400566,4847.860259182791,CASH_OUT,1
694.9550174160274,4769.604019233611,1480.7723413192898,TRANSFER,0
702.1084389124794,4071.0438352733154,3136.6223476158566,CASH_OUT,0
754.7047501062988,4519.908482946426,2100.3133478972354,CASH_OUT,1
873.4951244578363,78.21647653717068,305.73090523843103,TRANSFER,1
502.4591970049645,4669.293978928697,2446.65415812118,PAYMENT,0
731.5979435819233,4048.9426434405236,4066.7166452255415,TRANSFER,0
621.0768716890076,4186.095714793493,493.76484340844183,PAYMENT,0
190.70674009869415,466.43692360984255,347.95923698154485,TRANSFER,0
30.561196645061127,3693.8901445929882,768.1576019663333,TRANSFER,0
288.1186787485491,4799.583448210455,3822.00055694653,PAYMENT,0
445.8185378059313,3392.736707090803,3619.97692072369,PAYMENT,0
619.0204147065131,2852.807023123032,2825.0888445305527,PAYMENT,0
850.7095338506894,4728.148388744985,2341.132020463162,TRANSFER,0
200.26448812263482,2214.68560867218,4441.629073513111,PAYMENT,0
129.92204094898472,2996.4678315523934,3833.4891191674124,PAYMENT,0
963.6625477369558,2381.691467471831,4059.711256509026,PAYMENT,0
112.50433657952507,4664.231106801496,4066.3115067532713,CASH_OUT,1
481.0986147566532,380.4236338275363,3213.58577372779,PAYMENT,0
587.6359101493354,2505.598504126741,2290.073121579729,PAYMENT,0
543.667548802901,3434.7622069271915,4323.388762928252,PAYMENT,0
90.60199624777849,3959.5326921111846,4630.037088016254,CASH_OUT,0
61.74177943360127,2915.0932372206817,119.03021629171506,CASH_OUT,0
109.9560103237305,4544.58872060727,257.7743663312565,PAYMENT,0
587.6597454532495,4709.957234419358,4793.716484542187,PAYMENT,0
546.6231631961494,321.59611596791757,1385.8030692209738,PAYMENT,0
237.57208807656053,2011.8526977068718,4366.847198247094,PAYMENT,0
639.5852711363636,117.29510860577219,1943.975594807013,CASH_OUT,0
820.9671645453711,1647.0832868722146,595.500288046778,PAYMENT,0
46.371065047360794,2684.3410898530105,402.2160010466713,CASH_OUT,0
500.6392938303022,4553.974652549744,782.5394954022825,TRANSFER,0
690.8638600421768,4232.771612327014,1249.4659743368236,CASH_OUT,0
256.0503674343387,637.4986333599286,2442.591769654131,TRANSFER,0
311.23205076668336,465.15187370447853,3507.4895028289175,CASH_OUT,0
615.5697134744369,2946.3366937833352,4931.9928824265,CASH_OUT,0
898.4456169765182,2660.5898622939135,2207.533716445855,CASH_OUT,0
810.8747982013848,1331.8882071501193,2590.924711715549,PAYMENT,0
585.2145680040855,4497.265422769176,2609.078506916278,CASH_OUT,0
731.570609168463,4636.832047307767,2697.17177743968,PAYMENT,0
367.9983578567597,2013.0571917008133,2588.7032855223115,CASH_OUT,0
642.760700458264,4451.512785567601,43.873775309589135,CASH_OUT,0
468.8506831719192,1919.7444713148632,8.624110549203534,TRANSFER,0
193.9864557752731,3684.084159148501,488.3315906306146,CASH_OUT,0
703.2295825078709,2379.711087738621,507.7830171458941,PAYMENT,0
558.6823141620779,612.9157825359149,3524.4845447739804,TRANSFER,0
361.82847404382346,4639.671006185107,1024.5801625799988,TRANSFER,0
911.7824941282375,2270.4829668876832,4473.570523778064,CASH_OUT,0
25.829447237599602,3672.4352016120183,4643.031647885097,CASH_OUT,0
319.1942854932485,1835.8690721564608,4879.466689479494,TRANSFER,0
61.596990788758326,94.40439288117331,4695.4065244351,PAYMENT,0
767.694679640519,502.65179345917954,1359.441609592623,CASH_OUT,0
